Brand_Encoded,Seats,PriceEuro,AccelSec,TopSpeed_KmH,Battery_Pack Kwh,Efficiency_WhKm,FastCharge_KmH,Range_Km
30,5,55480,4.6,233,70,161,940,460
31,5,30000,10,160,45,167,250,270
23,5,56440,4.7,210,75,181,620,400
2,5,68040,6.8,180,74,206,560,360
9,4,32997,9.5,145,28.5,168,190,170
15,5,105000,2.8,250,110,180,620,610
31,5,31900,9.6,150,35.8,168,220,190
22,5,29682,8.1,150,45,164,420,275
30,5,46380,5.6,225,50,153,650,310
1,5,55000,6.3,180,77,193,540,400
18,5,69484,5.1,180,80,216,440,370
20,5,29234,7.9,144,36,164,230,220
10,5,40795,7.9,167,64,160,380,400
2,5,65000,4,200,80,178,650,450
10,5,34459,9.7,165,38.3,153,210,250
31,4,40936,7.9,160,77,175,590,440
24,4,180781,2.8,260,83.7,223,780,375
31,4,21421,11.9,130,36.8,166,170,195
16,5,30000,8.2,140,42.5,193,260,220
19,4,31681,7.3,150,28.9,156,260,185
21,5,29146,8.1,150,45,164,420,275
30,7,58620,5.1,217,72.5,171,930,425
27,5,35000,10,160,52,179,230,290
1,4,125000,3.5,240,85,197,850,425
30,5,61480,3.4,261,70,167,910,435
31,5,45000,7.5,160,77,183,560,420
31,5,33000,9,160,58,166,490,350
32,5,60437,4.9,180,75,200,470,375
2,4,38017,7.3,150,37.9,161,270,235
22,5,34361,8.5,150,45,180,380,250
1,5,67358,6.8,190,77,231,450,280
12,5,38105,7.8,167,64,173,350,370
25,5,31184,11.4,135,52,165,230,315
30,6,75000,3,210,200,267,710,750
17,5,32646,9,150,30,178,240,180
20,5,37237,7.3,157,56,172,390,325
13,5,50000,7.5,160,50,193,190,270
4,4,45000,6.5,160,77,181,570,425
25,5,33133,9.5,140,52,168,230,310
18,5,45000,5,200,66.5,171,440,350
30,5,79990,3.8,250,90,184,560,515
10,5,33971,9.9,155,39,154,210,255
1,5,81639,5.7,200,86.5,228,610,380
27,4,24534,12.3,130,36.8,166,170,195
26,4,20129,12.3,130,32.3,166,170,195
12,5,36837,7.9,167,64,175,340,365
21,5,41906,7.3,150,58,173,210,335
24,4,102945,4,250,71,195,730,365
14,5,149000,10,150,60,104,540,575
0,5,36057,9,150,63,188,350,335
1,5,79445,5.7,200,86.5,237,590,365
30,4,215000,2.1,410,200,206,920,970
21,5,35000,8.5,150,45,176,390,255
27,5,40000,8.8,160,77,183,560,420
30,7,85990,4.6,250,90,211,490,450
9,4,35921,8.3,145,28.5,168,190,170
6,5,37422,8.7,150,45,180,380,250
25,4,24790,12.6,135,21.3,164,0,130
5,5,40000,9.7,150,45,180,380,250
30,5,96990,2.5,261,90,188,550,505
25,5,29234,11.4,135,41,161,230,255
30,7,65620,3.7,241,72.5,177,900,410
20,5,50000,7.6,160,87,198,520,440
11,5,75351,4.8,200,84.7,232,340,365
8,5,54475,7,180,88,200,430,450
24,4,109302,4,250,83.7,197,890,425
20,7,33246,14,123,38,200,190,190
30,6,55000,5,190,120,261,710,460
25,5,38000,22.4,130,31,194,0,160
8,5,62900,6,180,88,209,410,430
2,4,41526,6.9,160,37.9,165,260,230
27,5,45000,7,160,77,193,540,400
24,4,150000,3.5,250,83.7,217,770,385
3,5,64000,5.5,190,95,244,460,390
29,5,25500,9,140,35,156,270,225
12,5,34400,9.8,155,39,167,230,235
1,5,57500,6.3,180,77,188,550,410
28,4,22030,12.7,130,16.7,176,0,95
8,5,54000,6,180,88,206,360,340
24,4,148301,3.2,260,83.7,215,810,390
31,5,38987,7.3,160,58,171,470,340
30,7,102990,2.8,250,90,216,480,440
28,2,21387,11.6,130,16.7,167,0,100
8,5,46900,6.6,180,88,194,380,360
18,7,70631,10,140,90,273,290,330
7,4,34900,9,150,37.3,168,330,250
30,6,45000,7,180,100,256,740,390
1,5,69551,6.8,190,64.7,219,470,295
27,5,47500,6.2,180,77,193,540,400
27,5,37500,9,160,58,181,440,320
1,5,93800,4.5,210,86.5,270,510,320
28,2,24565,11.9,130,16.7,176,0,95
20,5,57500,5.7,200,87,207,500,420
7,4,37900,9,150,23.8,168,330,250
31,5,35575,7.3,160,58,171,470,340
12,5,33133,9.9,157,39,170,220,230
3,5,53500,7.5,190,72,222,420,325
20,5,45000,7.5,160,63,191,440,330
1,5,96050,4.5,210,86.5,258,540,335
20,5,50000,5.9,200,63,194,440,325
20,5,65000,5.1,200,87,232,450,375
3,5,62000,7.5,190,95,238,480,400
